Date,Open,High,Low,Close,Volume
2019/02/01,2500,2575,2495,2560,106533
2019/01/31,2555,2600,2450,2515,209069
2019/01/30,2645,2680,2450,2555,734928
2019/01/29,2780,2780,2620,2685,865206
2019/01/28,2645,2645,2555,2580,281888
2019/01/25,2590,2595,2495,2595,253349
2019/01/24,2550,2580,2510,2580,147000
2019/01/23,2555,2575,2490,2565,251450
2019/01/22,2515,2690,2380,2575,693822
2019/01/21,2465,2545,2430,2520,454059
2019/01/18,2360,2550,2345,2465,853440
2019/01/17,2305,2360,2275,2360,206744
2019/01/16,2185,2305,2180,2305,147705
2019/01/15,2210,2210,2155,2185,78037
2019/01/14,2160,2220,2105,2200,118842
2019/01/11,2150,2155,2070,2135,54906
2019/01/10,2180,2180,2090,2130,67462
2019/01/09,2165,2180,2145,2160,53888
2019/01/08,2120,2160,2105,2140,62279
2019/01/07,2075,2110,2075,2105,45039
2019/01/04,2150,2150,2045,2070,65668
2019/01/03,2170,2200,2080,2130,103738
2019/01/02,2200,2205,2160,2185,67832
2018/12/28,2150,2205,2150,2180,67378
2018/12/27,2200,2230,2160,2170,83534
2018/12/26,2265,2285,2190,2195,103312
2018/12/24,2405,2405,2290,2290,107656
2018/12/21,2390,2465,2390,2425,185022
2018/12/20,2435,2495,2405,2420,249874
2018/12/19,2335,2525,2305,2435,608906
2018/12/18,2320,2350,2280,2315,100633
2018/12/17,2370,2370,2305,2330,75448
2018/12/14,2390,2390,2355,2355,38169
2018/12/13,2395,2420,2355,2375,84055
2018/12/12,2280,2370,2280,2355,210935
2018/12/11,2280,2300,2240,2280,53612
2018/12/10,2270,2310,2235,2280,73587
2018/12/07,2305,2310,2265,2280,53087
2018/12/06,2285,2315,2230,2280,52969
2018/12/05,2250,2310,2245,2290,50177
2018/12/04,2310,2320,2265,2315,33240
2018/12/03,2350,2350,2275,2285,71683
2018/11/30,2305,2355,2225,2310,73070
2018/11/29,2385,2390,2275,2305,158581
2018/11/28,2370,2385,2330,2365,73303
2018/11/27,2325,2380,2280,2365,58649
2018/11/26,2355,2380,2275,2300,88711
2018/11/23,2390,2390,2350,2365,77218
2018/11/22,2330,2405,2330,2365,202950
2018/11/21,2280,2385,2275,2355,225982
2018/11/20,2240,2315,2235,2300,157540
2018/11/19,2230,2270,2220,2255,132395
2018/11/16,2120,2225,2110,2210,152690
2018/11/15,2115,2125,2085,2110,84410
2018/11/14,2040,2120,2010,2095,138001
2018/11/13,2000,2065,1965,2050,127775
2018/11/12,2055,2060,2010,2030,33471
2018/11/09,2060,2065,2000,2030,107024
2018/11/08,2010,2050,1960,2030,84594
2018/11/07,1985,2005,1960,2000,42155
2018/11/06,1975,2010,1910,1965,39558
2018/11/05,1985,2015,1945,2000,41257
2018/11/02,1925,1975,1905,1975,63812
2018/11/01,1900,1955,1870,1905,72555
2018/10/31,1790,1875,1780,1865,125200
2018/10/30,1570,1810,1570,1770,346073
2018/10/29,1905,1970,1760,1800,163780
2018/10/26,1960,2010,1830,1980,409230
2018/10/25,2000,2030,1900,1980,254537
2018/10/24,2025,2120,2010,2060,128180
2018/10/23,2085,2095,2025,2060,66795
2018/10/22,2070,2100,2055,2095,73614
2018/10/19,2075,2110,2075,2100,53488
2018/10/18,2110,2185,2100,2115,45106
2018/10/17,2120,2150,2100,2110,76379
2018/10/16,2085,2140,2070,2110,160906
2018/10/15,2135,2175,2070,2115,75726
2018/10/12,2025,2160,2025,2150,159538
2018/10/11,2060,2225,2060,2165,228221
2018/10/10,2250,2270,2140,2250,147792
2018/10/08,2160,2275,2160,2270,103348
2018/10/05,2180,2250,2180,2230,133360
2018/10/04,2225,2260,2140,2220,372024
2018/10/02,2365,2365,2255,2280,203941
2018/10/01,2395,2395,2320,2350,102359
2018/09/28,2410,2430,2395,2395,54505
2018/09/27,2380,2415,2380,2410,53902
2018/09/21,2380,2440,2360,2380,113954
2018/09/20,2480,2500,2370,2370,278335
2018/09/19,2505,2520,2485,2490,83231
2018/09/18,2505,2525,2500,2510,64852
2018/09/17,2520,2540,2505,2505,95714
2018/09/14,2510,2545,2510,2520,117934
2018/09/13,2525,2535,2505,2530,48664
2018/09/12,2545,2560,2485,2525,150386
2018/09/11,2515,2545,2500,2545,117492
2018/09/10,2560,2560,2510,2510,68684
2018/09/07,2510,2565,2505,2550,172545
2018/09/06,2540,2540,2500,2510,116395
2018/09/05,2515,2550,2515,2540,104906
2018/09/04,2510,2545,2505,2525,122466
2018/09/03,2530,2550,2520,2530,65644
2018/08/31,2530,2565,2500,2545,150013
2018/08/30,2535,2555,2525,2555,72131
2018/08/29,2555,2560,2530,2535,115102
2018/08/28,2540,2595,2500,2535,146859
2018/08/27,2545,2570,2505,2520,92799
2018/08/24,2530,2555,2515,2545,89440
2018/08/23,2565,2590,2535,2545,79512
2018/08/22,2540,2570,2535,2565,74749
2018/08/21,2525,2555,2510,2550,101894
2018/08/20,2560,2560,2495,2510,166457
2018/08/17,2525,2570,2525,2560,124826
2018/08/16,2560,2600,2510,2550,202444
2018/08/14,2565,2665,2565,2600,145312
2018/08/13,2675,2700,2540,2590,410923
2018/08/10,2810,2810,2705,2705,269613
2018/08/09,2870,2870,2745,2810,323782
2018/08/08,2925,2935,2790,2820,691594
2018/08/07,2710,2860,2705,2855,354742
2018/08/06,2840,2840,2710,2720,258787
2018/08/03,2750,2820,2735,2810,287836
2018/08/02,2715,2750,2620,2750,201567
2018/08/01,2690,2710,2675,2690,51352
2018/07/31,2700,2720,2660,2690,34817
2018/07/30,2685,2740,2660,2700,76058
2018/07/27,2615,2710,2615,2680,73275
2018/07/26,2630,2630,2550,2615,95798
2018/07/25,2620,2700,2590,2590,89196
2018/07/24,2615,2645,2595,2640,38191
2018/07/23,2695,2715,2600,2615,49784
2018/07/20,2695,2720,2675,2710,25797
2018/07/19,2720,2745,2670,2695,57242
2018/07/18,2735,2775,2685,2715,63198
2018/07/17,2780,2790,2720,2750,78325
2018/07/16,2720,2810,2715,2780,178479
2018/07/13,2680,2720,2670,2720,88349
2018/07/12,2635,2720,2610,2710,202988
2018/07/11,2640,2665,2590,2640,123471
2018/07/10,2600,2650,2585,2640,137423
2018/07/09,2600,2620,2565,2585,30597
2018/07/06,2540,2610,2525,2600,140153
2018/07/05,2610,2630,2525,2570,171465
2018/07/04,2600,2625,2580,2610,36685
2018/07/03,2635,2665,2565,2600,102006
2018/07/02,2705,2750,2615,2630,83874
2018/06/29,2735,2735,2650,2705,57384
2018/06/28,2670,2740,2635,2705,118997
2018/06/27,2655,2700,2645,2675,112573
2018/06/26,2680,2710,2660,2690,63636
2018/06/25,2660,2750,2655,2720,82771
2018/06/22,2675,2720,2660,2700,52899
2018/06/21,2770,2770,2655,2675,167507
2018/06/20,2720,2775,2700,2755,89940
2018/06/19,2840,2840,2715,2750,134671
2018/06/18,2870,2875,2760,2800,228434
2018/06/15,2910,2985,2860,2875,247919
2018/06/14,2895,2935,2855,2920,157396
2018/06/12,2930,2945,2880,2895,132696
2018/06/11,2925,2945,2890,2930,204851
2018/06/08,2885,2995,2855,2925,269472
2018/06/07,2870,2890,2835,2880,92317
2018/06/05,2870,2875,2805,2855,115835
2018/06/04,2820,2865,2810,2860,154659
2018/06/01,2790,2845,2780,2840,100576
2018/05/31,2805,2830,2780,2780,160159
2018/05/30,2800,2840,2760,2790,298827
2018/05/29,2845,2875,2810,2840,113529
2018/05/28,2825,2885,2805,2855,115097
2018/05/25,2830,2860,2800,2815,281226
2018/05/24,2890,2910,2860,2880,245079
2018/05/23,2930,2940,2880,2890,190086
2018/05/21,2885,2955,2885,2920,154812
2018/05/18,2870,2925,2865,2885,196872
2018/05/17,2915,2955,2885,2885,186918
2018/05/16,2930,2940,2840,2890,260326
2018/05/15,2895,2945,2865,2945,202041
2018/05/14,2930,2935,2845,2895,257639
2018/05/11,2940,2945,2885,2930,95689
2018/05/10,2865,2935,2865,2910,113416
2018/05/09,2905,2945,2800,2865,298031
2018/05/08,2975,3015,2915,2915,230950
2018/05/04,2985,3040,2950,2990,178057
2018/05/03,2950,3070,2950,2985,250539
2018/05/02,3055,3065,2975,2980,308451
2018/04/30,3060,3095,2935,3070,498895
2018/04/27,3175,3215,3025,3055,380154
2018/04/26,3065,3165,3030,3140,436494
2018/04/25,3035,3090,2990,3035,459568
2018/04/24,3330,3350,3000,3040,954575
2018/04/23,3350,3380,3220,3320,793112
2018/04/20,3290,3365,3260,3330,946716
2018/04/19,3200,3300,3110,3290,1575667
2018/04/18,3080,3185,3065,3135,1380906
2018/04/17,2880,3045,2870,3045,1079727
2018/04/16,2900,2915,2850,2910,233110
2018/04/13,2880,2910,2835,2900,155787
2018/04/12,2770,2880,2770,2860,256211
2018/04/11,2800,2800,2755,2765,125295
2018/04/10,2835,2845,2770,2770,165615
2018/04/09,2870,2895,2830,2850,131931
2018/04/06,2950,2950,2875,2895,85516
2018/04/05,2955,2955,2885,2950,154598
2018/04/04,2975,2985,2895,2930,175678
2018/04/03,2905,2985,2900,2975,233915
2018/04/02,2965,2975,2920,2935,249183
2018/03/30,2870,2980,2870,2955,480895
2018/03/29,2880,2880,2815,2865,190111
2018/03/28,2855,2885,2800,2855,153794
2018/03/27,2880,2900,2835,2860,209818
2018/03/26,2700,2965,2635,2870,723410
2018/03/23,2815,2830,2705,2740,286195
2018/03/22,2870,2895,2825,2875,188543
2018/03/21,2880,2930,2865,2870,154374
2018/03/20,2900,2930,2870,2890,96788
2018/03/19,2940,2970,2900,2910,102847
2018/03/16,2930,2950,2890,2940,171034
2018/03/15,2990,2995,2915,2930,179942
2018/03/14,2945,3040,2905,2955,682306
2018/03/13,2925,2990,2905,2945,205612
2018/03/12,2895,2965,2890,2915,234880
2018/03/09,2860,2895,2855,2890,115371
2018/03/08,2885,2905,2835,2875,106197
2018/03/07,2880,2910,2825,2910,112839
2018/03/06,2900,2900,2780,2880,148880
2018/03/05,2870,2900,2765,2850,188019
2018/03/02,2840,2885,2825,2880,93044
2018/02/28,2980,2985,2880,2885,122376
2018/02/27,3010,3010,2925,2950,67268
2018/02/26,2955,3020,2945,2965,140512
2018/02/23,3020,3050,2950,2950,197705
2018/02/22,3055,3080,3000,3020,132381
2018/02/21,3045,3125,3030,3085,224484
2018/02/20,3000,3070,2955,3045,345436
2018/02/19,2895,2990,2885,2990,252037
2018/02/14,2890,2895,2845,2895,90573
2018/02/13,2860,2905,2845,2850,167026
2018/02/12,2880,2925,2835,2875,117151
2018/02/09,2820,2890,2820,2875,231248
2018/02/08,2835,3095,2830,2940,962881
2018/02/07,2920,2955,2835,2835,228113
2018/02/06,2810,2890,2760,2885,356427
2018/02/05,3030,3055,2965,2965,229135
2018/02/02,3120,3120,3045,3095,200175
2018/02/01,3060,3120,3045,3110,271434
2018/01/31,3080,3130,3045,3060,241509
2018/01/30,3160,3160,3090,3125,325568
2018/01/29,3140,3160,3075,3150,434578
2018/01/26,3140,3140,3000,3105,486897
2018/01/25,3140,3160,3095,3130,382262
2018/01/24,2965,3190,2965,3150,2102109
2018/01/23,2995,3005,2945,2960,266672
2018/01/22,3000,3005,2930,2965,308403
2018/01/19,2860,3145,2860,2960,2715589
2018/01/18,2900,2920,2835,2860,439429
2018/01/17,2880,2885,2795,2880,782548
2018/01/16,2700,3190,2650,2860,5755738
2018/01/15,2660,2700,2625,2680,169156
2018/01/12,2735,2735,2645,2660,260839
2018/01/11,2730,2760,2680,2715,240979
2018/01/10,2700,2720,2675,2705,208270
2018/01/09,2700,2750,2620,2675,382109
2018/01/08,2790,2790,2700,2720,367108
2018/01/05,2800,2805,2750,2775,306776
2018/01/04,2840,2860,2790,2800,226177
2018/01/03,2870,2875,2815,2845,148190
2018/01/02,2805,2855,2800,2835,144317
2017/12/28,2740,2815,2715,2790,146799
2017/12/27,2785,2785,2705,2740,284125
2017/12/26,2815,2840,2750,2780,217632
2017/12/22,2835,2845,2770,2815,158866
2017/12/21,2960,2985,2790,2800,534478
2017/12/20,2955,3000,2945,2960,112478
2017/12/19,2990,3015,2930,2955,288342
2017/12/18,3050,3050,2985,3000,185934
2017/12/15,3030,3045,3000,3045,242402
2017/12/14,3135,3135,3025,3035,289749
2017/12/13,3120,3130,3055,3085,162824
2017/12/12,3050,3115,3045,3100,169446
2017/12/11,3050,3080,3000,3035,178185
2017/12/08,3105,3135,3030,3050,268952
2017/12/07,3210,3335,3100,3100,786178
2017/12/06,3195,3195,3125,3165,340421
2017/12/05,3170,3230,3100,3175,336886
2017/12/04,3170,3180,3070,3135,278333
2017/12/01,3200,3210,3130,3170,262214
2017/11/30,3175,3220,3140,3180,436188
2017/11/29,3070,3190,3060,3175,777032
2017/11/28,3105,3120,3045,3065,295372
2017/11/27,3090,3140,3055,3075,387035
2017/11/24,3030,3075,3020,3075,329222
2017/11/23,3010,3025,2990,3025,213059
2017/11/22,3040,3040,2965,3000,401008
2017/11/21,3060,3085,3000,3015,321026
2017/11/20,2985,3065,2980,3060,322443
2017/11/17,3045,3045,2985,2985,258180
2017/11/16,3010,3025,2945,3025,234061
2017/11/15,3040,3085,3005,3015,330772
2017/11/14,3100,3160,3030,3030,584887
2017/11/13,3060,3095,3060,3080,244603
2017/11/10,3050,3065,3015,3060,189986
2017/11/09,3020,3060,3005,3040,171712
2017/11/08,3030,3055,3005,3015,173378
2017/11/07,3030,3060,3025,3030,180127
2017/11/06,3100,3100,3040,3050,204796
2017/11/03,3105,3125,3075,3085,162451
2017/11/02,3065,3130,3055,3100,375008
2017/11/01,3070,3085,3055,3065,173852
2017/10/31,3110,3110,3045,3065,345889
2017/10/30,3045,3085,3015,3085,229465
2017/10/27,3025,3060,3020,3040,135404
2017/10/26,3035,3055,3010,3025,167572
2017/10/25,3060,3105,3020,3045,331796
2017/10/24,3010,3045,2985,3045,202485
2017/10/23,3000,3035,2960,2990,203757
2017/10/20,3055,3055,2960,3010,134753
2017/10/19,3045,3065,2980,3020,154616
2017/10/18,3020,3075,2990,3040,166067
2017/10/17,2920,3025,2920,2995,286184
2017/10/16,3070,3080,2940,2940,453073
2017/10/13,3135,3135,3050,3055,244333
2017/10/12,3140,3170,3095,3110,194724
2017/10/11,3040,3140,3040,3135,198363
2017/10/10,3115,3120,3030,3040,264546
2017/09/29,3120,3120,3070,3095,338624
2017/09/28,3110,3155,3100,3125,177442
2017/09/27,3175,3205,3090,3115,497949
2017/09/26,3200,3285,3150,3175,300276
2017/09/25,3290,3450,3225,3240,629278
2017/09/22,3290,3440,3280,3285,958678
2017/09/21,3295,3320,3225,3285,268112
2017/09/20,3330,3345,3270,3280,418015
2017/09/19,3410,3430,3295,3330,401343
2017/09/18,3415,3445,3360,3380,447771
2017/09/15,3350,3650,3285,3410,2858998
2017/09/14,3330,3420,3285,3370,931828
2017/09/13,3215,3385,3160,3275,1524063
2017/09/12,3080,3490,3075,3200,3170505
2017/09/11,3040,3110,3030,3070,441978
2017/09/08,3075,3100,3020,3030,199659
2017/09/07,3070,3130,3065,3070,152264
2017/09/06,3100,3145,3050,3070,342129
2017/09/05,3115,3155,3075,3075,344129
2017/09/04,3120,3195,3120,3130,319503
2017/09/01,3255,3255,3210,3240,145885
2017/08/31,3230,3255,3220,3235,165157
2017/08/30,3275,3285,3220,3220,250589
2017/08/29,3285,3300,3220,3280,282332
2017/08/28,3315,3335,3300,3305,219427
2017/08/25,3255,3330,3255,3300,269172
2017/08/24,3230,3275,3225,3250,209903
2017/08/23,3255,3285,3235,3235,209067
2017/08/22,3260,3265,3220,3250,193517
2017/08/21,3270,3280,3225,3245,244532
2017/08/18,3255,3370,3200,3280,814849
2017/08/17,3285,3300,3230,3265,297508
2017/08/16,3310,3365,3255,3260,438243
2017/08/14,3275,3350,3275,3310,182862
2017/08/11,3255,3320,3220,3265,294697
2017/08/10,3360,3405,3225,3330,408083
2017/08/09,3425,3435,3365,3375,212336
2017/08/08,3445,3460,3395,3435,140826
2017/08/07,3420,3455,3380,3445,253183
2017/08/04,3380,3425,3360,3415,222988
2017/08/03,3480,3520,3370,3380,589707
2017/08/02,3500,3510,3420,3450,398411
2017/08/01,3515,3575,3495,3500,274564
2017/07/31,3470,3540,3390,3535,583371
2017/07/28,3595,3655,3500,3515,542540
2017/07/27,3660,3695,3585,3610,493046
2017/07/26,3770,3810,3605,3640,952042
2017/07/25,3970,4080,3750,3760,4205680
2017/07/24,3725,3865,3670,3840,1587821
2017/07/21,3700,3700,3625,3690,283450
2017/07/20,3760,3765,3680,3685,395186
2017/07/19,3670,3750,3600,3725,563862
2017/07/18,3725,3725,3615,3635,497069
2017/07/17,3590,3695,3575,3690,419486
2017/07/14,3650,3650,3500,3590,605527
2017/07/13,3670,3750,3615,3615,626019
2017/07/12,3760,3785,3655,3660,531270
2017/07/11,3690,3790,3675,3750,946934
2017/07/10,3645,3690,3625,3685,365324
2017/07/07,3650,3680,3620,3645,391398
2017/07/06,3670,3680,3630,3650,317313
2017/07/05,3565,3680,3555,3670,828256
2017/07/04,3620,3650,3505,3540,387813
2017/07/03,3570,3665,3565,3600,617762
2017/06/30,3495,3545,3475,3540,155300
2017/06/29,3510,3530,3465,3515,281542
2017/06/28,3570,3590,3510,3510,371183
2017/06/27,3635,3645,3540,3570,307907
2017/06/26,3560,3670,3530,3600,543940
2017/06/23,3570,3615,3550,3555,231502
2017/06/22,3600,3650,3550,3565,425585
2017/06/21,3545,3625,3505,3595,432577
2017/06/20,3750,3760,3515,3550,845986
2017/06/19,3755,3785,3665,3720,673131
2017/06/16,3665,3845,3640,3745,3219543
2017/06/15,3650,3665,3570,3665,721096
2017/06/14,3630,3670,3575,3610,609806
2017/06/13,3520,3615,3515,3590,579643
2017/06/12,3565,3600,3510,3520,499069
2017/06/09,3520,3545,3450,3525,599822
2017/06/08,3550,3680,3520,3520,2791363
2017/06/07,3435,3530,3435,3485,542213
2017/06/05,3480,3525,3410,3460,636741
2017/06/02,3365,3475,3340,3460,1108179
2017/06/01,3355,3385,3330,3375,219718
2017/05/31,3415,3430,3330,3340,260538
2017/05/30,3350,3425,3345,3410,218699
2017/05/29,3450,3450,3360,3400,317166
2017/05/26,3345,3430,3340,3430,230012
2017/05/25,3320,3380,3320,3355,168963
2017/05/24,3350,3390,3330,3330,145318
2017/05/23,3365,3400,3345,3345,185092
2017/05/22,3390,3425,3355,3365,217467
2017/05/19,3355,3445,3355,3400,222765
2017/05/18,3350,3390,3295,3360,229187
2017/05/17,3465,3465,3380,3395,239214
2017/05/16,3400,3445,3380,3440,321855
2017/05/15,3470,3470,3385,3385,310950
2017/05/12,3425,3480,3365,3480,543639
2017/05/11,3390,3440,3370,3410,317649
2017/05/10,3425,3425,3350,3370,199793
2017/05/08,3415,3435,3370,3400,324788
2017/05/04,3330,3435,3325,3420,322227
2017/05/02,3360,3395,3320,3355,273930
2017/04/28,3405,3450,3320,3360,293277
2017/04/27,3455,3460,3390,3405,231813
2017/04/26,3450,3490,3405,3445,448644
2017/04/25,3340,3465,3310,3435,570712
2017/04/24,3410,3445,3305,3310,513238
2017/04/21,3475,3515,3415,3425,516815
2017/04/20,3420,3590,3390,3475,1884599
2017/04/19,3435,3475,3385,3445,887362
2017/04/18,3510,3530,3410,3440,1163310
2017/04/17,3605,3760,3470,3500,4472990
2017/04/14,3500,3635,3340,3365,3178292
2017/04/13,3590,3670,3450,3510,2467674
2017/04/12,3675,4025,3535,3620,13042419
2017/04/11,3130,3980,3130,3525,8506444
2017/04/10,3305,3305,3140,3175,235130
2017/04/07,3300,3330,3260,3300,127360
2017/04/06,3325,3335,3290,3300,131514
2017/04/05,3245,3330,3240,3325,178987
2017/04/04,3350,3350,3255,3255,145692
2017/04/03,3320,3365,3295,3330,203490
2017/03/31,3280,3335,3250,3320,209605
2017/03/30,3300,3300,3240,3250,255879
2017/03/29,3140,3305,3140,3290,505015
2017/03/28,3100,3145,3090,3125,102485
2017/03/27,3110,3150,3100,3125,81707
2017/03/24,3095,3135,3075,3110,44414
2017/03/23,3195,3220,3050,3105,151755
2017/03/22,3165,3210,3150,3175,115371
2017/03/21,3185,3225,3150,3165,93065
2017/03/20,3250,3250,3190,3200,103313
2017/03/17,3205,3230,3185,3225,98815
2017/03/16,3180,3225,3170,3195,168112
2017/03/15,3170,3180,3125,3170,101568
2017/03/14,3140,3160,3115,3150,96247
2017/03/13,3070,3150,3060,3135,126905
2017/03/10,3080,3085,3010,3080,100434
2017/03/09,3075,3085,3050,3060,65933
2017/03/08,3080,3095,3045,3075,78088
2017/03/07,3050,3095,3030,3090,76197
2017/03/06,3020,3060,3010,3060,79386
2017/03/03,3090,3125,3020,3045,131581
2017/03/02,3135,3165,3090,3090,148558
2017/02/28,3125,3170,3095,3135,76059
2017/02/27,3165,3165,3120,3125,117316
2017/02/24,3180,3200,3110,3200,187390
2017/02/23,3185,3245,3135,3175,175925
2017/02/22,3225,3235,3180,3190,57823
2017/02/21,3170,3235,3150,3225,147039
2017/02/20,3250,3250,3165,3180,80122
2017/02/17,3220,3240,3200,3215,79439
2017/02/16,3215,3235,3170,3215,154712
2017/02/15,3170,3200,3150,3180,98724
2017/02/14,3150,3200,3135,3150,160679
2017/02/13,3060,3145,3050,3125,162825
2017/02/10,3105,3105,3050,3050,202996
2017/02/09,3065,3145,3020,3105,347084
2017/02/08,3015,3050,3010,3030,85023
2017/02/07,3030,3050,3010,3010,144582
2017/02/06,3055,3060,3020,3040,77059
2017/02/03,3045,3070,3015,3020,64384
2017/02/02,3095,3120,3015,3045,106842
2017/02/01,3060,3100,3035,3095,126038
2017/01/31,3050,3065,2985,3030,134549
2017/01/26,3000,3090,3000,3050,98396
2017/01/25,3035,3075,3000,3025,144375
2017/01/24,3060,3110,3020,3035,92773
2017/01/23,3150,3150,3075,3075,87447
2017/01/20,3190,3190,3105,3150,91123
2017/01/19,3225,3230,3170,3190,79954
2017/01/18,3195,3240,3180,3200,110865
2017/01/17,3230,3255,3175,3190,162392
2017/01/16,3330,3330,3260,3260,102229
2017/01/13,3295,3345,3295,3320,162734
2017/01/12,3290,3300,3260,3290,114597
2017/01/11,3270,3310,3255,3265,163025
2017/01/10,3295,3325,3250,3270,142916
2017/01/09,3360,3395,3290,3310,134922
2017/01/06,3380,3380,3310,3345,165159
2017/01/05,3340,3400,3310,3340,240048
2017/01/04,3320,3380,3305,3340,303445
2017/01/03,3325,3325,3250,3290,218241
2017/01/02,3225,3310,3225,3300,213435
2016/12/29,3220,3270,3205,3265,87659
2016/12/28,3240,3260,3210,3245,109061
2016/12/27,3200,3240,3195,3240,118885
2016/12/26,3200,3260,3195,3200,145117
2016/12/23,3160,3215,3160,3210,100742
2016/12/22,3230,3230,3175,3175,86594
2016/12/21,3215,3235,3205,3215,77748
2016/12/20,3240,3290,3200,3215,173871
2016/12/19,3310,3310,3240,3280,103178
2016/12/16,3295,3305,3230,3280,152026
2016/12/15,3215,3310,3200,3295,369196
2016/12/14,3205,3255,3190,3215,154997
2016/12/13,3125,3200,3105,3195,138132
2016/12/12,3150,3155,3100,3125,106718
2016/12/09,3030,3130,3030,3120,121565
2016/12/08,3000,3075,3000,3065,109110
2016/12/07,3010,3045,2980,3000,80415
2016/12/06,3010,3035,3000,3010,85236
2016/12/05,3015,3045,2980,3000,123025
2016/12/02,3040,3065,3020,3045,86497
2016/12/01,3070,3170,3000,3065,232436
2016/11/30,3050,3090,3015,3065,91947
2016/11/29,3065,3095,3000,3075,105856
2016/11/28,3050,3080,3005,3065,147060
2016/11/25,2960,3085,2960,3085,149874
2016/11/24,3080,3110,2970,2985,265772
2016/11/23,3170,3245,3095,3100,116069
2016/11/22,3115,3230,3100,3185,177271
2016/11/21,3180,3210,3100,3105,186881
2016/11/18,3290,3305,3200,3210,130932
2016/11/17,3280,3310,3215,3290,179335
2016/11/16,3270,3290,3210,3260,159618
2016/11/15,3260,3295,3175,3220,178430
2016/11/14,3135,3230,3135,3220,168655
2016/11/11,3215,3245,3135,3135,304120
2016/11/10,3230,3315,3195,3250,262671
2016/11/09,3420,3435,3035,3180,582570
2016/11/08,3415,3460,3395,3415,112003
2016/11/07,3325,3395,3300,3385,120458
2016/11/04,3290,3330,3275,3290,159406
2016/11/03,3235,3340,3205,3330,217549
2016/11/02,3410,3445,3270,3280,317841
2016/11/01,3420,3500,3400,3445,208862
2016/10/31,3540,3575,3445,3455,201363
2016/10/28,3650,3650,3520,3570,156987
2016/10/27,3605,3645,3560,3620,152308
2016/10/26,3575,3630,3415,3605,565285
2016/10/25,3685,3705,3595,3595,384347
2016/10/24,3690,3720,3655,3685,218321
2016/10/21,3700,3735,3660,3660,332258
2016/10/20,3800,3835,3705,3720,349232
2016/10/19,3900,3925,3770,3805,543654
2016/10/18,3935,3960,3865,3875,578347
2016/10/17,3830,3970,3810,3935,1649375
2016/10/14,3790,3855,3775,3800,301983
2016/10/13,3850,3870,3785,3800,316049
2016/10/12,3735,3845,3720,3810,506926
2016/10/11,3730,3780,3720,3740,221179
2016/10/10,3715,3820,3715,3730,137933
2016/10/07,3775,3890,3745,3745,416309
2016/10/06,3810,3810,3770,3770,199397
2016/10/05,3760,3830,3745,3780,504879
2016/10/04,3725,3760,3680,3725,229869
2016/09/30,3765,3765,3680,3690,244408
2016/09/29,3685,3780,3660,3765,451113
2016/09/28,3725,3725,3650,3665,173744
2016/09/27,3665,3695,3640,3690,167571
2016/09/26,3700,3705,3655,3690,165305
2016/09/23,3700,3700,3645,3695,142392
2016/09/22,3700,3700,3655,3665,173679
2016/09/21,3690,3690,3640,3670,191020
2016/09/20,3615,3665,3600,3650,158496
2016/09/19,3650,3650,3580,3615,147307
2016/09/13,3520,3625,3520,3605,168628
2016/09/12,3540,3570,3420,3515,210478
2016/09/09,3605,3635,3540,3600,215760
2016/09/08,3640,3675,3595,3605,245009
2016/09/07,3715,3745,3630,3635,289666
2016/09/06,3740,3750,3675,3700,191840
2016/09/05,3725,3770,3710,3720,223435
2016/09/02,3730,3750,3685,3720,211957
2016/09/01,3630,3720,3620,3695,241596
2016/08/31,3615,3690,3610,3645,218522
2016/08/30,3605,3735,3600,3655,303491
2016/08/29,3670,3790,3595,3630,335953
2016/08/26,3720,3735,3660,3680,201013
2016/08/25,3740,3795,3690,3690,388340
2016/08/24,3780,3795,3725,3745,248776
2016/08/23,3865,3865,3775,3775,273008
2016/08/22,3830,3910,3780,3785,573293
